,Tissue,Cell Type,Min mt count,Max mt count,Mean mt count,Normalized mt/total%,Age
317,BAT,mesenchymal stem cell of adipose,112.0,377477.0,48916,1.37,24m
318,GAT,mesenchymal stem cell of adipose,66.0,378567.0,22502,1.26,24m
319,MAT,mesenchymal stem cell of adipose,51.0,410577.0,31180,1.27,24m
320,SCAT,mesenchymal stem cell of adipose,9.0,240233.0,26370,1.01,24m
321,Thymus,fibroblast,71.0,30165.0,16078,2.1,3m
322,Trachea,fibroblast,24.0,40046.0,11531,1.37,3m
323,Skin,fibroblast,40.0,154303.0,43169,5.63,18m
324,Thymus,fibroblast,14924.0,154212.0,76014,2.25,18m
325,Trachea,fibroblast,0.0,253581.0,32903,1.29,18m
326,Skin,fibroblast,135.0,14873.0,4587,2.13,24m
327,Thymus,fibroblast,150.0,195838.0,74545,1.11,24m
328,Trachea,fibroblast,203.0,163490.0,22011,1.61,24m
329,Skin,keratinocyte stem cell,4101.0,30562.0,15681,1.59,3m
330,Skin,keratinocyte stem cell,21531.0,99707.0,47161,1.71,18m
331,Skin,keratinocyte stem cell,31677.0,198060.0,114868,2.31,24m
332,Trachea,basal epithelial cell of tracheobronchial tree,719.0,83338.0,23741,5.45,3m
333,Trachea,basal epithelial cell of tracheobronchial tree,20.0,431733.0,60429,5.32,18m
334,Trachea,basal epithelial cell of tracheobronchial tree,16.0,305880.0,25475,5.33,24m
335,Lung,type II pneumocyte,216.0,67829.0,23929,2.78,3m
336,Lung,type II pneumocyte,0.0,118463.0,27583,1.68,18m
337,Lung,type II pneumocyte,1386.0,519703.0,81004,3.21,24m
338,Bladder,bladder urothelial cell,435.0,155341.0,27314,2.26,3m
339,Bladder,bladder urothelial cell,109.0,228847.0,36009,4.0,18m
340,Bladder,bladder urothelial cell,4176.0,373446.0,39633,2.67,24m
341,Kidney,epithelial cell of proximal tubule,1585.0,215703.0,52897,12.32,3m
342,Kidney,epithelial cell of proximal tubule,817.0,2502024.0,204318,8.55,18m
343,Kidney,epithelial cell of proximal tubule,78.0,1488706.0,117406,10.58,24m
344,Brain_Non-Myeloid,"CD8-positive, alpha-beta T cell",1353.0,23389.0,9488,2.18,3m
345,GAT,"CD8-positive, alpha-beta T cell",3934.0,42507.0,17661,3.21,3m
346,Lung,"CD8-positive, alpha-beta T cell",1673.0,30414.0,10522,2.15,3m
347,MAT,"CD8-positive, alpha-beta T cell",458.0,47234.0,20745,2.9,3m
348,SCAT,"CD8-positive, alpha-beta T cell",1163.0,35122.0,11889,3.39,3m
349,Spleen,"CD8-positive, alpha-beta T cell",2176.0,95457.0,21657,3.95,3m
350,Brain_Non-Myeloid,"CD8-positive, alpha-beta T cell",4786.0,256915.0,92453,4.19,18m
351,GAT,"CD8-positive, alpha-beta T cell",1488.0,75069.0,17590,2.21,18m
352,Liver,"CD8-positive, alpha-beta T cell",6599.0,38850.0,29021,2.23,18m
353,Lung,"CD8-positive, alpha-beta T cell",2500.0,150789.0,42142,2.44,18m
354,MAT,"CD8-positive, alpha-beta T cell",50.0,164903.0,14564,2.32,18m
355,SCAT,"CD8-positive, alpha-beta T cell",110.0,51424.0,12763,1.43,18m
356,Spleen,"CD8-positive, alpha-beta T cell",6309.0,111803.0,39387,3.09,18m
357,Brain_Non-Myeloid,"CD8-positive, alpha-beta T cell",373.0,321840.0,46394,3.87,24m
358,GAT,"CD8-positive, alpha-beta T cell",1808.0,63978.0,15629,3.24,24m
359,Liver,"CD8-positive, alpha-beta T cell",9.0,344961.0,34558,2.15,24m
360,Lung,"CD8-positive, alpha-beta T cell",98.0,101412.0,14825,2.83,24m
361,MAT,"CD8-positive, alpha-beta T cell",2198.0,98310.0,25364,2.96,24m
362,SCAT,"CD8-positive, alpha-beta T cell",704.0,39421.0,11806,2.29,24m
363,Spleen,"CD8-positive, alpha-beta T cell",59.0,92494.0,18208,2.54,24m
364,Heart,endothelial cell of coronary artery,149.0,1511140.0,82245,11.72,3m
365,Heart,endothelial cell of coronary artery,1708.0,2265665.0,210260,14.81,18m
366,Heart,endothelial cell of coronary artery,78.0,3613784.0,126102,9.86,24m
367,Heart,monocyte,493.0,1251882.0,56912,5.89,3m
368,Heart,monocyte,519.0,3784543.0,165495,10.25,18m
369,Heart,monocyte,161.0,2623583.0,96011,5.75,24m
370,Heart,endocardial cell,2696.0,323456.0,33920,4.06,3m
371,Heart,endocardial cell,9256.0,297376.0,79054,7.06,18m
372,Heart,endocardial cell,293.0,1502642.0,53013,5.76,24m
373,Pancreas,pancreatic stellate cell,1588.0,44705.0,15841,1.07,3m
374,Pancreas,pancreatic stellate cell,1840.0,94661.0,53378,1.67,18m
375,Pancreas,pancreatic stellate cell,847.0,120177.0,21723,1.35,24m
376,Lung,club cell of bronchiole,12.0,71159.0,21856,4.93,3m
377,Lung,club cell of bronchiole,3.0,6119.0,1342,0.23,18m
378,Lung,club cell of bronchiole,90.0,14619.0,2661,0.3,24m
379,Thymus,thymocyte,396.0,102520.0,16396,2.09,3m
380,Thymus,thymocyte,0.0,296182.0,28810,3.01,18m
381,Thymus,thymocyte,23.0,115676.0,24490,2.24,24m
382,Lung,bronchial smooth muscle cell,46.0,31185.0,6825,1.23,3m
383,Lung,bronchial smooth muscle cell,6.0,178950.0,14013,1.01,18m
384,Lung,bronchial smooth muscle cell,268.0,215555.0,16125,1.26,24m
385,Aorta,epithelial cell,13394.0,265735.0,120164,68.48,3m
386,BAT,epithelial cell,20183.0,133010.0,76596,9.03,3m
387,GAT,epithelial cell,19451.0,91311.0,39134,5.25,3m
388,MAT,epithelial cell,1563.0,36969.0,18386,5.16,3m
389,SCAT,epithelial cell,240.0,55427.0,23127,2.37,3m
390,GAT,epithelial cell,709.0,89883.0,19127,2.23,18m
391,MAT,epithelial cell,163.0,15841.0,5560,3.67,18m
392,SCAT,epithelial cell,1.0,60087.0,13695,3.35,18m
393,Aorta,epithelial cell,1903.0,121498.0,30028,10.03,24m
394,BAT,epithelial cell,47.0,533344.0,22829,9.97,24m
395,GAT,epithelial cell,287.0,28818.0,5173,4.08,24m
396,MAT,epithelial cell,222.0,78173.0,13222,3.05,24m
397,SCAT,epithelial cell,76.0,178702.0,7965,3.92,24m
398,GAT,"CD4-positive, alpha-beta T cell",14.0,47354.0,17767,2.31,3m
399,Lung,"CD4-positive, alpha-beta T cell",2189.0,57809.0,17929,2.8,3m
400,MAT,"CD4-positive, alpha-beta T cell",622.0,68402.0,21243,2.77,3m
401,Marrow,"CD4-positive, alpha-beta T cell",61.0,26446.0,7858,2.25,3m
402,SCAT,"CD4-positive, alpha-beta T cell",948.0,26819.0,7391,1.62,3m
403,Spleen,"CD4-positive, alpha-beta T cell",1374.0,82395.0,18920,3.49,3m
404,GAT,"CD4-positive, alpha-beta T cell",596.0,49002.0,15214,1.9,18m
405,Liver,"CD4-positive, alpha-beta T cell",17553.0,118057.0,44043,3.05,18m
406,Lung,"CD4-positive, alpha-beta T cell",7336.0,111395.0,24958,3.33,18m
407,MAT,"CD4-positive, alpha-beta T cell",713.0,85931.0,21366,2.27,18m
408,Marrow,"CD4-positive, alpha-beta T cell",153.0,199141.0,23351,3.0,18m
409,SCAT,"CD4-positive, alpha-beta T cell",1742.0,39100.0,12498,1.15,18m
410,Spleen,"CD4-positive, alpha-beta T cell",585.0,114303.0,36040,3.01,18m
411,GAT,"CD4-positive, alpha-beta T cell",1127.0,85451.0,14401,2.92,24m
412,Liver,"CD4-positive, alpha-beta T cell",125.0,187798.0,31121,3.09,24m
413,Lung,"CD4-positive, alpha-beta T cell",3910.0,3910.0,3910,3.46,24m
414,MAT,"CD4-positive, alpha-beta T cell",171.0,79781.0,18620,3.2,24m
415,Marrow,"CD4-positive, alpha-beta T cell",26.0,89079.0,16156,3.32,24m
416,SCAT,"CD4-positive, alpha-beta T cell",802.0,281128.0,31433,1.6,24m
417,Spleen,"CD4-positive, alpha-beta T cell",101.0,130550.0,20123,3.11,24m
418,Pancreas,pancreatic D cell,3481.0,133217.0,19928,1.46,3m
419,Pancreas,pancreatic D cell,9650.0,89291.0,39526,2.44,18m
420,Pancreas,pancreatic D cell,93.0,116437.0,19499,2.61,24m
421,Lung,lung macrophage,17141.0,17141.0,17141,1.55,3m
422,Lung,lung macrophage,5365.0,18188.0,13749,1.64,24m
423,Thymus,DN4 thymocyte,125.0,93214.0,18678,2.96,3m
424,Thymus,DN4 thymocyte,213.0,143437.0,24457,2.17,18m
425,Thymus,DN4 thymocyte,25.0,330061.0,25520,2.59,24m
426,Kidney,kidney collecting duct principal cell,1931.0,595781.0,117319,24.94,3m
427,Kidney,kidney collecting duct principal cell,9503.0,6162093.0,334694,23.83,18m
428,Kidney,kidney collecting duct principal cell,383.0,4302973.0,235230,20.67,24m
429,Large_Intestine,Brush cell of epithelium proper of large intestine,3683.0,155832.0,30334,8.9,3m
430,Large_Intestine,Brush cell of epithelium proper of large intestine,542.0,360396.0,65204,11.18,18m
431,Large_Intestine,Brush cell of epithelium proper of large intestine,658.0,245680.0,46454,7.99,24m
432,Lung,adventitial cell,18.0,39446.0,9884,0.96,3m
433,Lung,adventitial cell,420.0,82533.0,18645,1.1,18m
434,Lung,adventitial cell,39.0,155110.0,16847,1.37,24m
435,Lung,lymphocyte,5342.0,34834.0,20088,1.86,3m
436,Lung,lymphocyte,14404.0,69459.0,36559,1.93,18m
437,Lung,lymphocyte,8338.0,9707.0,9022,2.85,24m
438,Marrow,granulocytopoietic cell,2138.0,39649.0,12858,1.29,3m
439,Marrow,granulocytopoietic cell,47.0,116507.0,20176,0.89,18m
440,Marrow,granulocytopoietic cell,16.0,120558.0,18372,0.79,24m
441,Lung,regulatory T cell,23121.0,23121.0,23121,3.52,3m
442,Lung,regulatory T cell,3509.0,47229.0,19674,2.3,18m
443,Lung,regulatory T cell,814.0,219891.0,19504,2.23,24m
444,Marrow,late pro-B cell,4176.0,64296.0,21003,2.46,3m
445,Marrow,late pro-B cell,522.0,133145.0,35599,2.11,18m
446,Marrow,late pro-B cell,617.0,107881.0,21904,2.13,24m
447,Brain_Non-Myeloid,interneuron,29.0,760143.0,100128,35.65,3m
448,Brain_Non-Myeloid,interneuron,16839.0,2948517.0,276240,30.1,18m
449,Brain_Non-Myeloid,interneuron,619.0,531615.0,152718,13.09,24m
450,Lung,respiratory basal cell,14467.0,50911.0,34579,2.15,3m
451,Lung,respiratory basal cell,2623.0,106179.0,40649,2.58,18m
452,Lung,ciliated columnar cell of tracheobronchial tree,3216.0,70054.0,26995,2.63,3m
453,Trachea,ciliated columnar cell of tracheobronchial tree,5253.0,44213.0,18712,5.46,3m
454,Lung,ciliated columnar cell of tracheobronchial tree,7.0,123007.0,25419,1.48,18m
455,Trachea,ciliated columnar cell of tracheobronchial tree,13119.0,138412.0,53701,9.14,18m
456,Lung,ciliated columnar cell of tracheobronchial tree,106.0,271989.0,68485,3.3,24m
457,Trachea,ciliated columnar cell of tracheobronchial tree,261.0,213789.0,47780,6.55,24m
458,Lung,classical monocyte,1061.0,58856.0,16579,1.27,3m
459,Lung,classical monocyte,778.0,127706.0,35257,1.32,18m
460,Lung,classical monocyte,156.0,127416.0,24996,1.48,24m
461,Large_Intestine,large intestine goblet cell,2128.0,311281.0,49970,4.43,3m
462,Large_Intestine,large intestine goblet cell,218.0,518237.0,83280,4.65,18m
463,Large_Intestine,large intestine goblet cell,22.0,1218405.0,74413,4.61,24m
464,Mammary_Gland,stromal cell,1113.0,62867.0,10860,1.38,3m
465,Mammary_Gland,stromal cell,285.0,28497.0,11912,1.38,18m
466,Mammary_Gland,stromal cell,1262.0,34228.0,11182,1.45,21m
467,Large_Intestine,epithelial cell of large intestine,88.0,304903.0,76855,19.23,3m
468,Large_Intestine,epithelial cell of large intestine,1283.0,654193.0,140682,20.42,18m
469,Large_Intestine,epithelial cell of large intestine,79.0,1365046.0,125311,18.99,24m
470,Lung,endothelial cell of lymphatic vessel,925.0,20082.0,6519,1.01,3m
471,Lung,endothelial cell of lymphatic vessel,4145.0,37448.0,14967,1.18,18m
472,Lung,endothelial cell of lymphatic vessel,792.0,108094.0,25205,1.45,24m
473,BAT,myeloid cell,46.0,1096913.0,73839,14.44,3m
474,GAT,myeloid cell,32.0,65511.0,12656,1.6,3m
475,MAT,myeloid cell,531.0,48887.0,13654,1.67,3m
476,SCAT,myeloid cell,88.0,28628.0,8703,1.5,3m
477,BAT,myeloid cell,230.0,1440118.0,125380,5.45,18m
478,GAT,myeloid cell,851.0,73581.0,17889,1.35,18m
479,MAT,myeloid cell,120.0,48303.0,10783,1.29,18m
480,SCAT,myeloid cell,47.0,56525.0,14614,1.23,18m
481,BAT,myeloid cell,7.0,1656242.0,30834,6.89,24m
482,GAT,myeloid cell,95.0,107180.0,16753,1.61,24m
483,MAT,myeloid cell,112.0,46438.0,8699,1.54,24m
484,SCAT,myeloid cell,4.0,340609.0,15038,1.57,24m
485,Marrow,early pro-B cell,4219.0,48492.0,21625,2.43,3m
486,Marrow,early pro-B cell,4078.0,69151.0,18627,1.61,18m
487,Marrow,early pro-B cell,26.0,178756.0,19196,1.98,24m
488,Marrow,lymphoid progenitor cell,220.0,51344.0,6733,3.66,18m
489,Brain_Non-Myeloid,oligodendrocyte,70.0,256385.0,23540,2.11,3m
490,Brain_Non-Myeloid,oligodendrocyte,226.0,5251500.0,159901,3.62,18m
491,Brain_Non-Myeloid,oligodendrocyte,282.0,721287.0,116623,3.72,24m
492,Lung,myeloid dendritic cell,12.0,50214.0,15164,1.53,3m
493,Lung,myeloid dendritic cell,322.0,178118.0,27516,1.66,18m
494,Lung,myeloid dendritic cell,0.0,228427.0,30949,1.62,24m
495,Lung,intermediate monocyte,1455.0,25111.0,12471,1.03,3m
496,Lung,intermediate monocyte,15479.0,15479.0,15479,0.97,18m
497,Marrow,megakaryocyte-erythroid progenitor cell,1123.0,26886.0,15551,2.17,3m
498,Marrow,megakaryocyte-erythroid progenitor cell,389.0,44141.0,13041,1.43,18m
499,Marrow,megakaryocyte-erythroid progenitor cell,145.0,400858.0,25517,2.21,24m
500,Trachea,mucus secreting cell,608.0,56613.0,19090,4.65,3m
501,Trachea,mucus secreting cell,2742.0,59180.0,17518,2.12,18m
502,Trachea,mucus secreting cell,34.0,142025.0,26466,3.14,24m
503,Thymus,epithelial cell of thymus,178.0,96619.0,30169,4.6,3m
504,Thymus,epithelial cell of thymus,24.0,337795.0,33814,11.65,18m
505,Thymus,epithelial cell of thymus,61.0,425559.0,37539,3.63,24m
506,Brain_Non-Myeloid,neuroepithelial cell,5621.0,17371.0,10586,18.16,3m
507,Brain_Non-Myeloid,neuroepithelial cell,0.0,522906.0,31698,19.77,18m
508,Brain_Non-Myeloid,neuroepithelial cell,41555.0,159600.0,95206,20.02,24m
509,Pancreas,pancreatic ductal cell,2780.0,149986.0,28884,2.44,3m
510,Pancreas,pancreatic ductal cell,253.0,297904.0,98053,2.47,18m
511,Pancreas,pancreatic ductal cell,37.0,671730.0,19980,2.01,24m
512,Diaphragm,skeletal muscle satellite cell,67.0,69271.0,16488,3.14,3m
513,Limb_Muscle,skeletal muscle satellite cell,19.0,106487.0,26144,3.47,3m
514,Diaphragm,skeletal muscle satellite cell,68.0,236685.0,64534,2.88,18m
515,Limb_Muscle,skeletal muscle satellite cell,36.0,338841.0,41836,3.02,18m
516,Diaphragm,skeletal muscle satellite cell,9.0,258325.0,11524,1.59,24m
517,Limb_Muscle,skeletal muscle satellite cell,1.0,305371.0,24576,3.12,24m
518,Brain_Non-Myeloid,Bergmann glial cell,7149.0,90991.0,41113,1.79,3m
519,Brain_Non-Myeloid,Bergmann glial cell,46228.0,211283.0,117451,4.9,18m
520,Brain_Non-Myeloid,Bergmann glial cell,64564.0,307084.0,154347,8.78,24m
521,Aorta,aortic endothelial cell,940.0,250955.0,29759,5.08,3m
522,Aorta,aortic endothelial cell,204.0,1520403.0,288467,11.52,18m
523,Aorta,aortic endothelial cell,422.0,873794.0,92825,3.01,24m
524,Aorta,professional antigen presenting cell,18.0,133017.0,26850,6.35,3m
525,Aorta,professional antigen presenting cell,20.0,347319.0,53593,38.17,18m
526,Aorta,professional antigen presenting cell,2872.0,1737214.0,197529,11.38,24m
527,Lung,plasma cell,595.0,36857.0,15173,0.74,18m
528,Lung,plasma cell,2125.0,234123.0,46656,1.59,24m
529,Marrow,immature B cell,122.0,74411.0,18953,2.93,3m
530,Marrow,immature B cell,1612.0,150865.0,29829,2.73,18m
531,Marrow,immature B cell,160.0,114007.0,24666,2.94,24m
532,Marrow,granulocyte monocyte progenitor cell,9389.0,81163.0,27533,2.03,3m
533,Marrow,granulocyte monocyte progenitor cell,89.0,130570.0,36208,1.82,18m
534,Marrow,granulocyte monocyte progenitor cell,3614.0,194103.0,39233,1.81,24m
535,Heart,ventricular myocyte,165645.0,627980.0,401907,38.63,3m
536,Heart,ventricular myocyte,33548.0,3829034.0,614610,30.91,24m
537,Liver,myeloid leukocyte,40.0,49482.0,20433,4.12,3m
538,Liver,myeloid leukocyte,288.0,260225.0,43712,1.81,18m
539,Liver,myeloid leukocyte,62.0,330956.0,53452,1.39,24m
540,Aorta,macrophage,9599.0,131201.0,46645,2.04,3m
541,Brain_Myeloid,macrophage,752.0,42304.0,13135,1.21,3m
542,Diaphragm,macrophage,1735.0,26916.0,11920,1.68,3m
543,Heart,macrophage,3420.0,61079.0,32249,56.18,3m
544,Kidney,macrophage,1301.0,139934.0,17073,2.1,3m
545,Limb_Muscle,macrophage,36.0,66197.0,13348,1.77,3m
546,MAT,macrophage,486.0,37149.0,12686,1.39,3m
547,Marrow,macrophage,721.0,31048.0,8548,1.4,3m
548,Skin,macrophage,3423.0,23924.0,10751,1.52,3m
549,Thymus,macrophage,3817.0,76382.0,25975,2.55,3m
550,Trachea,macrophage,2151.0,32660.0,11292,1.74,3m
551,Aorta,macrophage,261610.0,261610.0,261610,1.44,18m
552,Brain_Myeloid,macrophage,150.0,2124414.0,46051,2.51,18m
553,Diaphragm,macrophage,96.0,74141.0,7799,1.43,18m
554,Heart,macrophage,22382.0,2592981.0,319260,76.07,18m
555,Kidney,macrophage,505.0,127289.0,29185,1.86,18m
556,Limb_Muscle,macrophage,8.0,98166.0,11110,2.12,18m
557,MAT,macrophage,383.0,32786.0,10750,1.01,18m
558,Marrow,macrophage,80.0,142147.0,14767,1.31,18m
559,Skin,macrophage,2591.0,28851.0,11579,0.93,18m
560,Thymus,macrophage,2730.0,87506.0,36435,2.88,18m
561,Trachea,macrophage,451.0,181812.0,33775,1.53,18m
562,Aorta,macrophage,78067.0,224242.0,160471,1.71,24m
563,Brain_Myeloid,macrophage,0.0,188618.0,23795,1.33,24m
564,Brain_Non-Myeloid,macrophage,346.0,201688.0,28845,28.82,24m
565,Diaphragm,macrophage,1236.0,36801.0,9038,2.04,24m
566,Heart,macrophage,2917.0,1039991.0,236508,88.73,24m
567,Kidney,macrophage,0.0,815682.0,34025,1.34,24m
568,Limb_Muscle,macrophage,871.0,244007.0,36753,1.8,24m
569,MAT,macrophage,836.0,82612.0,19437,1.4,24m
570,Marrow,macrophage,98.0,347025.0,17987,1.8,24m
571,Skin,macrophage,26991.0,26991.0,26991,5.53,24m
572,Thymus,macrophage,53.0,299707.0,13395,2.53,24m
573,Trachea,macrophage,120.0,139850.0,32061,2.03,24m
574,Large_Intestine,enteroendocrine cell,501.0,64344.0,13845,4.5,3m
575,Large_Intestine,enteroendocrine cell,10799.0,133386.0,43884,3.45,18m
576,Large_Intestine,enteroendocrine cell,893.0,147541.0,29798,3.15,24m
577,Trachea,smooth muscle cell of trachea,2506.0,39625.0,15948,3.09,3m
578,Trachea,smooth muscle cell of trachea,114.0,250175.0,70399,3.09,18m
579,Trachea,smooth muscle cell of trachea,9607.0,114368.0,52353,2.74,24m
580,Skin,epidermal cell,393.0,60934.0,16473,1.98,3m
581,Skin,epidermal cell,8983.0,195051.0,34801,1.94,18m
582,Skin,epidermal cell,100.0,450209.0,56077,2.33,24m
583,Lung,non-classical monocyte,1887.0,19395.0,7890,1.11,3m
584,Lung,non-classical monocyte,1144.0,47854.0,11906,1.1,18m
585,Lung,non-classical monocyte,17.0,55181.0,9774,1.46,24m
586,Lung,smooth muscle cell of the pulmonary artery,3650.0,32330.0,12295,1.71,3m
587,Lung,smooth muscle cell of the pulmonary artery,3398.0,61513.0,22523,1.42,18m
588,Lung,smooth muscle cell of the pulmonary artery,12539.0,54026.0,25971,1.71,24m
589,Diaphragm,mesenchymal stem cell,61.0,45601.0,12201,1.62,3m
590,Limb_Muscle,mesenchymal stem cell,690.0,87726.0,14790,1.44,3m
591,Diaphragm,mesenchymal stem cell,11329.0,187468.0,66049,1.33,18m
592,Limb_Muscle,mesenchymal stem cell,118.0,196633.0,28350,1.36,18m
593,Diaphragm,mesenchymal stem cell,37.0,215773.0,13978,0.88,24m
594,Limb_Muscle,mesenchymal stem cell,92.0,970021.0,24712,1.59,24m
595,Brain_Non-Myeloid,ependymal cell,2911.0,59456.0,24127,2.73,3m
596,Brain_Non-Myeloid,ependymal cell,32.0,1155097.0,120746,3.55,18m
597,Brain_Non-Myeloid,ependymal cell,75359.0,559929.0,234828,5.4,24m
